BCU_name,rcp,year,cap_km3_year
152|LAM,2p6,2085,0.1408459137949047
152|LAM,2p6,2090,0.1279356433307653
152|LAM,2p6,2095,0.11716074125233226
152|LAM,2p6,2100,0.11070864364682453
152|LAM,7p0,2025,0.022000437043505905
152|LAM,7p0,2030,0.02890158137485429
152|LAM,7p0,2035,0.03676716802591211
152|LAM,7p0,2040,0.04338200597433172
152|LAM,7p0,2045,0.05061838497655266
152|LAM,7p0,2050,0.05972923006413238
152|LAM,7p0,2055,0.07973967980982244
152|LAM,7p0,2060,0.09592081060876871
152|LAM,7p0,2065,0.10365811594014632
152|LAM,7p0,2070,0.10833917171579792
152|LAM,7p0,2075,0.11160699428978789
152|LAM,7p0,2080,0.11458701145954278
152|LAM,7p0,2085,0.11880339597128899
152|LAM,7p0,2090,0.1211846746686807
152|LAM,7p0,2095,0.1261292688225091
152|LAM,7p0,2100,0.1292815671187882
152|LAM,no_climate,2025,0.022040369117400604
152|LAM,no_climate,2030,0.02874620514708159
152|LAM,no_climate,2035,0.03678111229697216
152|LAM,no_climate,2040,0.04478113385968187
152|LAM,no_climate,2045,0.05521865966463898
152|LAM,no_climate,2050,0.07124884700306601
152|LAM,no_climate,2055,0.08806034375095204
152|LAM,no_climate,2060,0.09976037959525023
152|LAM,no_climate,2065,0.1103495857791893
152|LAM,no_climate,2070,0.12007397140806111
152|LAM,no_climate,2075,0.13061811114023467
152|LAM,no_climate,2080,0.13257768805275655
152|LAM,no_climate,2085,0.12982465488309683
152|LAM,no_climate,2090,0.124560158999723
152|LAM,no_climate,2095,0.12164500503742068
152|LAM,no_climate,2100,0.11999510538280636
153|NAM,2p6,2025,0.3940757815360357
153|NAM,2p6,2030,0.6127430654042585
153|NAM,2p6,2035,0.6702766922142989
153|NAM,2p6,2040,0.6548128728260599
153|NAM,2p6,2045,0.6303799990859275
153|NAM,2p6,2050,0.633158729304549
153|NAM,2p6,2055,0.6126912594006377
153|NAM,2p6,2060,0.6047031779422629
153|NAM,2p6,2065,0.5842136943286039
153|NAM,2p6,2070,0.5810640417615095
153|NAM,2p6,2075,0.5739722354357341
153|NAM,2p6,2080,0.5670008296737357
153|NAM,2p6,2085,0.556545141327978
153|NAM,2p6,2090,0.5446152866112411
153|NAM,2p6,2095,0.5325273957167577
153|NAM,2p6,2100,0.513911360251391
153|NAM,7p0,2025,0.3907891904417543
153|NAM,7p0,2030,0.6034825866248681
153|NAM,7p0,2035,0.6710411154739016
153|NAM,7p0,2040,0.7089437213448426
153|NAM,7p0,2045,0.7323255799437182
153|NAM,7p0,2050,0.7702724230552341
153|NAM,7p0,2055,0.8039226621618669
153|NAM,7p0,2060,0.8277121201851959
153|NAM,7p0,2065,0.8509197963532499
153|NAM,7p0,2070,0.8758973253853475
153|NAM,7p0,2075,0.8997406171028512
153|NAM,7p0,2080,0.9194269599394442
153|NAM,7p0,2085,0.9397441878774493
153|NAM,7p0,2090,0.9910421987513509
153|NAM,7p0,2095,1.0164563324693945
153|NAM,7p0,2100,1.0221811128394493
153|NAM,no_climate,2025,0.392432485988895
153|NAM,no_climate,2030,0.6081128260145633
153|NAM,no_climate,2035,0.6706589038441002
153|NAM,no_climate,2040,0.6818782970854513
153|NAM,no_climate,2045,0.6813527895148228
153|NAM,no_climate,2050,0.7017155761798916
153|NAM,no_climate,2055,0.7083069607812523
153|NAM,no_climate,2060,0.7162076490637295
153|NAM,no_climate,2065,0.7175667453409269
153|NAM,no_climate,2070,0.7284806835734285
153|NAM,no_climate,2075,0.7368564262692927
153|NAM,no_climate,2080,0.74321389480659
153|NAM,no_climate,2085,0.7481446646027137
153|NAM,no_climate,2090,0.767828742681296
153|NAM,no_climate,2095,0.774491864093076
153|NAM,no_climate,2100,0.7680462365454201
154|FSU,2p6,2025,0.04740410919444155
154|FSU,2p6,2030,0.07040533666376761
154|FSU,2p6,2035,0.1108052778042275
154|FSU,2p6,2040,0.144508132825106
154|FSU,2p6,2045,0.2127124133095555
154|FSU,2p6,2050,0.2732393617527329
154|FSU,2p6,2055,0.3346366876202262
154|FSU,2p6,2060,0.4236728568036198
154|FSU,2p6,2065,0.510632955931203
154|FSU,2p6,2070,0.6006259963869741
154|FSU,2p6,2075,0.6260904473393503
154|FSU,2p6,2080,0.6225233656116183
154|FSU,2p6,2085,0.6027105254680695
154|FSU,2p6,2090,0.5808543593165213
154|FSU,2p6,2095,0.5756512427783991
154|FSU,2p6,2100,0.5664402739849863
154|FSU,7p0,2025,0.04623306992648197
154|FSU,7p0,2030,0.06611784342523262
154|FSU,7p0,2035,0.09480719246611148
154|FSU,7p0,2040,0.11381467678601942
154|FSU,7p0,2045,0.127886300018889
154|FSU,7p0,2050,0.14550063038959776
154|FSU,7p0,2055,0.15837822544271796
154|FSU,7p0,2060,0.17002030329803786
154|FSU,7p0,2065,0.17789956849099056
154|FSU,7p0,2070,0.19034104672322122
154|FSU,7p0,2075,0.2036827901211852
154|FSU,7p0,2080,0.2116594684122263
154|FSU,7p0,2085,0.22337841507817224
154|FSU,7p0,2090,0.23791526972805963
154|FSU,7p0,2095,0.25493658016264925
154|FSU,7p0,2100,0.2733424614849382
154|FSU,no_climate,2025,0.04681858956046176
154|FSU,no_climate,2030,0.06826159004450011
154|FSU,no_climate,2035,0.10280623513516948
154|FSU,no_climate,2040,0.1291614048055627
154|FSU,no_climate,2045,0.17029935666422225
154|FSU,no_climate,2050,0.20936999607116533
154|FSU,no_climate,2055,0.24650745653147207
154|FSU,no_climate,2060,0.29684658005082887
154|FSU,no_climate,2065,0.34426626221109674
154|FSU,no_climate,2070,0.3954835215550977
154|FSU,no_climate,2075,0.4148866187302677
154|FSU,no_climate,2080,0.41709141701192226
154|FSU,no_climate,2085,0.41304447027312086
154|FSU,no_climate,2090,0.4093848145222905
154|FSU,no_climate,2095,0.4152939114705242
154|FSU,no_climate,2100,0.4198913677349623
155|LAM,2p6,2025,0.033959241363981894
155|LAM,2p6,2030,0.04397235579602919
155|LAM,2p6,2035,0.0565903606191647
155|LAM,2p6,2040,0.07102469487461749
155|LAM,2p6,2045,0.09200081159315099
155|LAM,2p6,2050,0.12729691592433887
155|LAM,2p6,2055,0.14823284676974957
155|LAM,2p6,2060,0.15933549224274665
155|LAM,2p6,2065,0.1800077554558763
155|LAM,2p6,2070,0.20272032672499835
155|LAM,2p6,2075,0.2301279780750917
155|LAM,2p6,2080,0.23157235911294147
155|LAM,2p6,2085,0.21661934501044583
155|LAM,2p6,2090,0.19676350214998542
155|LAM,2p6,2095,0.1801918305416729
155|LAM,2p6,2100,0.17026858094506933
155|LAM,7p0,2025,0.033836411251855616
155|LAM,7p0,2030,0.044450289387192185
155|LAM,7p0,2035,0.05654746837213686
155|LAM,7p0,2040,0.06672101068606898
155|LAM,7p0,2045,0.07785047576938722
155|LAM,7p0,2050,0.09186284746117111
155|LAM,7p0,2055,0.12263868184986201
155|LAM,7p0,2060,0.14752506911346538
155|LAM,7p0,2065,0.15942495295013429
155|LAM,7p0,2070,0.16662436121664304
155|LAM,7p0,2075,0.17165023357967688
155|LAM,7p0,2080,0.17623346464431525
155|LAM,7p0,2085,0.18271821401785152
155|LAM,7p0,2090,0.1863805924129213
155|LAM,7p0,2095,0.19398531957955023
155|LAM,7p0,2100,0.19883351697356097
155|LAM,no_climate,2025,0.03389782630791875
155|LAM,no_climate,2030,0.04421132259161069
155|LAM,no_climate,2035,0.05656891449565078
155|LAM,no_climate,2040,0.06887285278034323
155|LAM,no_climate,2045,0.0849256436812691
155|LAM,no_climate,2050,0.10957988169275498
155|LAM,no_climate,2055,0.1354357643098058
155|LAM,no_climate,2060,0.15343028067810602
155|LAM,no_climate,2065,0.1697163542030053
155|LAM,no_climate,2070,0.1846723439708207
155|LAM,no_climate,2075,0.20088910582738428
155|LAM,no_climate,2080,0.20390291187862836
155|LAM,no_climate,2085,0.1996687795141487
155|LAM,no_climate,2090,0.19157204728145336
155|LAM,no_climate,2095,0.18708857506061155
155|LAM,no_climate,2100,0.18455104895931515
156|RCPA,2p6,2025,0.10752038850239828
156|RCPA,2p6,2030,0.10934848297490954
156|RCPA,2p6,2035,0.1160366266690945
156|RCPA,2p6,2040,0.14746637203717844
156|RCPA,2p6,2045,0.20267286877924576
156|RCPA,2p6,2050,0.21479903919212903
156|RCPA,2p6,2055,0.21861980487197732
156|RCPA,2p6,2060,0.22516846054484535
156|RCPA,2p6,2065,0.2422787659308897
156|RCPA,2p6,2070,0.2862475125158128
156|RCPA,2p6,2075,0.2940027848630911
156|RCPA,2p6,2080,0.3101091260265613
156|RCPA,2p6,2085,0.3640959327283085
156|RCPA,2p6,2090,0.348701673710053
156|RCPA,2p6,2095,0.3097005919344206
156|RCPA,2p6,2100,0.28544674026528966
156|RCPA,7p0,2025,0.10818341734373778
156|RCPA,7p0,2030,0.10673892362902801
156|RCPA,7p0,2035,0.10429189982248024
156|RCPA,7p0,2040,0.10789196990288072
156|RCPA,7p0,2045,0.10843901803676466
156|RCPA,7p0,2050,0.11357468514511183
156|RCPA,7p0,2055,0.11612605329657844
156|RCPA,7p0,2060,0.11623118768579604
156|RCPA,7p0,2065,0.11722186437554195
156|RCPA,7p0,2070,0.11832871976927141
156|RCPA,7p0,2075,0.1187731771340709
156|RCPA,7p0,2080,0.11678207174511336
156|RCPA,7p0,2085,0.11813724688057099
156|RCPA,7p0,2090,0.1211282773506213
156|RCPA,7p0,2095,0.1283841818002251
156|RCPA,7p0,2100,0.1417055833804069
156|RCPA,no_climate,2025,0.10785190292306804
156|RCPA,no_climate,2030,0.10804370330196877
156|RCPA,no_climate,2035,0.11016426324578737
156|RCPA,no_climate,2040,0.12767917097002957
156|RCPA,no_climate,2045,0.15555594340800522
156|RCPA,no_climate,2050,0.16418686216862044
156|RCPA,no_climate,2055,0.16737292908427787
156|RCPA,no_climate,2060,0.1706998241153207
156|RCPA,no_climate,2065,0.17975031515321582
156|RCPA,no_climate,2070,0.2022881161425421
156|RCPA,no_climate,2075,0.20638798099858102
156|RCPA,no_climate,2080,0.21344559888583733
156|RCPA,no_climate,2085,0.24111658980443973
156|RCPA,no_climate,2090,0.23491497553033716
156|RCPA,no_climate,2095,0.21904238686732286
156|RCPA,no_climate,2100,0.21357616182284828
157|FSU,2p6,2025,0.03863731071227568
157|FSU,2p6,2030,0.05738474817282999
157|FSU,2p6,2035,0.09031322431397915
157|FSU,2p6,2040,0.11778315684643464
157|FSU,2p6,2045,0.17337390671530623
157|FSU,2p6,2050,0.22270715130540078
157|FSU,2p6,2055,0.27274980787584296
157|FSU,2p6,2060,0.345319848571237
157|FSU,2p6,2065,0.41619776246222706
157|FSU,2p6,2070,0.48954771302811045
157|FSU,2p6,2075,0.5103028315248805
157|FSU,2p6,2080,0.5073954370522802
157|FSU,2p6,2085,0.49124673446662537
157|FSU,2p6,2090,0.47343259352131867
157|FSU,2p6,2095,0.46919172846189927
157|FSU,2p6,2100,0.461684213411413
157|FSU,7p0,2025,0.037682840544576886
157|FSU,7p0,2030,0.05389017330898081
157|FSU,7p0,2035,0.07727378523339477
157|FSU,7p0,2040,0.09276607250567842
157|FSU,7p0,2045,0.10423532460878956
157|FSU,7p0,2050,0.11859210437086026
157|FSU,7p0,2055,0.12908814890686032
157|FSU,7p0,2060,0.13857716973388273
157|FSU,7p0,2065,0.14499926314767964
157|FSU,7p0,2070,0.15513984522690316
157|FSU,7p0,2075,0.16601419966305894
157|FSU,7p0,2080,0.1725156908379834
157|FSU,7p0,2085,0.18206736454828348
157|FSU,7p0,2090,0.19391580932304042
157|FSU,7p0,2095,0.2077892407864135
157|FSU,7p0,2100,0.22279118402862375
157|FSU,no_climate,2025,0.038160075628426285
157|FSU,no_climate,2030,0.055637460740905406
157|FSU,no_climate,2035,0.08379350477368697
157|FSU,no_climate,2040,0.10527461467605653
157|FSU,no_climate,2045,0.13880461566204788
157|FSU,no_climate,2050,0.17064962783813054
157|FSU,no_climate,2055,0.20091897839135164
157|FSU,no_climate,2060,0.24194850915255986
157|FSU,no_climate,2065,0.28059851280495335
157|FSU,no_climate,2070,0.3223437791275068
157|FSU,no_climate,2075,0.33815851559396976
157|FSU,no_climate,2080,0.3399555639451318
157|FSU,no_climate,2085,0.33665704950745445
157|FSU,no_climate,2090,0.3336742014221795
157|FSU,no_climate,2095,0.3384904846241564
157|FSU,no_climate,2100,0.3422376987200184
158|AFR,2p6,2025,0.07011180259120488
158|AFR,2p6,2030,0.09944644632906029
158|AFR,2p6,2035,0.13969552552825037
158|AFR,2p6,2040,0.20118461290605547
158|AFR,2p6,2045,0.29025231539162544
158|AFR,2p6,2050,0.39664114964266883
158|AFR,2p6,2055,0.5322064768425739
158|AFR,2p6,2060,0.698145397696881
158|AFR,2p6,2065,0.8983307997378439
158|AFR,2p6,2070,1.1401762058893836
158|AFR,2p6,2075,1.4709105816263306
158|AFR,2p6,2080,1.6865586510054134
158|AFR,2p6,2085,1.937969281360675
158|AFR,2p6,2090,2.299949383888048
158|AFR,2p6,2095,2.675799257738049
158|AFR,2p6,2100,3.0474013917127887
158|AFR,7p0,2025,0.06740195194240182
158|AFR,7p0,2030,0.09076690217005087
158|AFR,7p0,2035,0.119095054519144
158|AFR,7p0,2040,0.1494039333917528
158|AFR,7p0,2045,0.192999914234922
158|AFR,7p0,2050,0.24351672000860258
158|AFR,7p0,2055,0.2978142441440387
158|AFR,7p0,2060,0.370357591843387
158|AFR,7p0,2065,0.4565984528461745
158|AFR,7p0,2070,0.5490299328363178
158|AFR,7p0,2075,0.6546474364243078
158|AFR,7p0,2080,0.7503974939618908
158|AFR,7p0,2085,0.8305850236186639
158|AFR,7p0,2090,0.9096181406730623
158|AFR,7p0,2095,1.021174215883679
158|AFR,7p0,2100,1.1321707909899899
158|AFR,no_climate,2025,0.06875687726680335
158|AFR,no_climate,2030,0.09510667424955557
158|AFR,no_climate,2035,0.12939529002369718
158|AFR,no_climate,2040,0.17529427314890414
158|AFR,no_climate,2045,0.24162611481327373
158|AFR,no_climate,2050,0.3200789348256357
158|AFR,no_climate,2055,0.4150103604933063
158|AFR,no_climate,2060,0.534251494770134
158|AFR,no_climate,2065,0.6774646262920092
158|AFR,no_climate,2070,0.8446030693628508
158|AFR,no_climate,2075,1.062779009025319
158|AFR,no_climate,2080,1.2184780724836521
158|AFR,no_climate,2085,1.3842771524896695
158|AFR,no_climate,2090,1.604783762280555
158|AFR,no_climate,2095,1.8484867368108642
158|AFR,no_climate,2100,2.0897860913513893
159|CHN,2p6,2025,0.3031419374457518
159|CHN,2p6,2030,0.3786600858730331
159|CHN,2p6,2035,0.44782913441154076
159|CHN,2p6,2040,0.5332901337852183
159|CHN,2p6,2045,0.6811501267538608
159|CHN,2p6,2050,0.8245715771269052
159|CHN,2p6,2055,0.8759757750974883
159|CHN,2p6,2060,1.0554414844798146
159|CHN,2p6,2065,1.4621448992304282
159|CHN,2p6,2070,1.454439217780514
159|CHN,2p6,2075,1.282900361925685
159|CHN,2p6,2080,1.1192895139895238
159|CHN,2p6,2085,1.0038510878681897
159|CHN,2p6,2090,0.894240907255342
159|CHN,2p6,2095,0.7957828938040732
159|CHN,2p6,2100,0.725651509901485
159|CHN,7p0,2025,0.3038579779110494
159|CHN,7p0,2030,0.3711324213202832
159|CHN,7p0,2035,0.42402216019382266
159|CHN,7p0,2040,0.4338040438894167
159|CHN,7p0,2045,0.44131884638008173
159|CHN,7p0,2050,0.4253647629567019
159|CHN,7p0,2055,0.4086702246011799
159|CHN,7p0,2060,0.40203874295588626
159|CHN,7p0,2065,0.3939487035188893
159|CHN,7p0,2070,0.3879685968568515
159|CHN,7p0,2075,0.38365041540547246
159|CHN,7p0,2080,0.37530320592938793
159|CHN,7p0,2085,0.3609250853812271
159|CHN,7p0,2090,0.35388172717219624
159|CHN,7p0,2095,0.3534676256089938
159|CHN,7p0,2100,0.3533668563140822
159|CHN,no_climate,2025,0.3034999576784006
159|CHN,no_climate,2030,0.3748962535966581
159|CHN,no_climate,2035,0.4359256473026817
159|CHN,no_climate,2040,0.48354708883731745
159|CHN,no_climate,2045,0.5612344865669713
159|CHN,no_climate,2050,0.6249681700418035
159|CHN,no_climate,2055,0.642322999849334
159|CHN,no_climate,2060,0.7287401137178504
159|CHN,no_climate,2065,0.9280468013746588
159|CHN,no_climate,2070,0.9212039073186828
159|CHN,no_climate,2075,0.8332753886655787
159|CHN,no_climate,2080,0.7472963599594559
159|CHN,no_climate,2085,0.6823880866247084
159|CHN,no_climate,2090,0.6240613172137691
159|CHN,no_climate,2095,0.5746252597065336
159|CHN,no_climate,2100,0.5395091831077836
15|SAS,2p6,2025,0.0669416332490494
15|SAS,2p6,2030,0.09588583107972709
15|SAS,2p6,2035,0.13253881537033949
15|SAS,2p6,2040,0.17722154877048737
15|SAS,2p6,2045,0.22097159379767867
15|SAS,2p6,2050,0.2641184618308316
15|SAS,2p6,2055,0.31424857294110103
15|SAS,2p6,2060,0.38255933735453285
15|SAS,2p6,2065,0.5249961570176573
15|SAS,2p6,2070,0.8440232693299115
15|SAS,2p6,2075,1.0053557063591
15|SAS,2p6,2080,1.2234338291395064
15|SAS,2p6,2085,1.5599605617397923
15|SAS,2p6,2090,1.574335281659971
15|SAS,2p6,2095,1.4670223492349268
15|SAS,2p6,2100,1.280353035566899
15|SAS,7p0,2025,0.06070624527084063
15|SAS,7p0,2030,0.07169347187112309
15|SAS,7p0,2035,0.07907743187583137
15|SAS,7p0,2040,0.09127305212484729
15|SAS,7p0,2045,0.10678734009001921
15|SAS,7p0,2050,0.1283805936596139
15|SAS,7p0,2055,0.15556098966024426
15|SAS,7p0,2060,0.18233028373085514
15|SAS,7p0,2065,0.20309895108416098
15|SAS,7p0,2070,0.22602275193346133
15|SAS,7p0,2075,0.24709698033584288
15|SAS,7p0,2080,0.2806428991538977
15|SAS,7p0,2085,0.3097804318438109
15|SAS,7p0,2090,0.3370893209049693
15|SAS,7p0,2095,0.35440772101315865
15|SAS,7p0,2100,0.3736956020417642
15|SAS,no_climate,2025,0.06382393925994502
15|SAS,no_climate,2030,0.08378965147542508
15|SAS,no_climate,2035,0.10580812362308542
15|SAS,no_climate,2040,0.13424730044766733
15|SAS,no_climate,2045,0.16387946694384894
15|SAS,no_climate,2050,0.19624952774522275
15|SAS,no_climate,2055,0.23490478130067266
15|SAS,no_climate,2060,0.282444810542694
15|SAS,no_climate,2065,0.36404755405090916
15|SAS,no_climate,2070,0.5350230106316864
15|SAS,no_climate,2075,0.6262263433474715
15|SAS,no_climate,2080,0.752038364146702
15|SAS,no_climate,2085,0.9348704967918016
15|SAS,no_climate,2090,0.9557123012824701
15|SAS,no_climate,2095,0.9107150351240427
15|SAS,no_climate,2100,0.8270243188043316
160|FSU,2p6,2025,0.018414470589862165
160|FSU,2p6,2030,0.02734946449571324
160|FSU,2p6,2035,0.04304311512232165
160|FSU,2p6,2040,0.056135233993930514
160|FSU,2p6,2045,0.0826296822269304
160|FSU,2p6,2050,0.10614181505552671
160|FSU,2p6,2055,0.12999205231756789
160|FSU,2p6,2060,0.16457879905162195
160|FSU,2p6,2065,0.19835908129061705
160|FSU,2p6,2070,0.23331753162174126
160|FSU,2p6,2075,0.24320938258398866
160|FSU,2p6,2080,0.2418237237733247
160|FSU,2p6,2085,0.23412728208662384
160|FSU,2p6,2090,0.2256370955681096
160|FSU,2p6,2095,0.22361590715016305
160|FSU,2p6,2100,0.220037839408088
160|FSU,7p0,2025,0.017959571879057067
160|FSU,7p0,2030,0.025683956600155253
160|FSU,7p0,2035,0.03682854265257074
160|FSU,7p0,2040,0.04421213801896679
160|FSU,7p0,2045,0.04967836228890164
160|FSU,7p0,2050,0.05652077688298424
160|FSU,7p0,2055,0.06152317223232332
160|FSU,7p0,2060,0.06604562195060243
160|FSU,7p0,2065,0.0691063797547458
160|FSU,7p0,2070,0.0739393623567833
160|FSU,7p0,2075,0.07912205950254263
160|FSU,7p0,2080,0.0822206581323085
160|FSU,7p0,2085,0.0867729680984987
160|FSU,7p0,2090,0.09241991489210791
160|FSU,7p0,2095,0.09903196658393502
160|FSU,7p0,2100,0.10618186489548319
160|FSU,no_climate,2025,0.018187021234459616
160|FSU,no_climate,2030,0.026516710547934245
160|FSU,no_climate,2035,0.03993582888744619
160|FSU,no_climate,2040,0.050173686006448656
160|FSU,no_climate,2045,0.06615402225791603
160|FSU,no_climate,2050,0.08133129596925548
160|FSU,no_climate,2055,0.0957576122749456
160|FSU,no_climate,2060,0.11531221050111219
160|FSU,no_climate,2065,0.13373273052268142
160|FSU,no_climate,2070,0.15362844698926229
160|FSU,no_climate,2075,0.16116572104326565
160|FSU,no_climate,2080,0.1620221909528166
160|FSU,no_climate,2085,0.16045012509256126
160|FSU,no_climate,2090,0.15902850523010875
160|FSU,no_climate,2095,0.16132393686704904
160|FSU,no_climate,2100,0.16310985215178558
160|RCPA,2p6,2025,0.13428272065237262
160|RCPA,2p6,2030,0.13656583646694115
160|RCPA,2p6,2035,0.14491869069187854
160|RCPA,2p6,2040,0.18417144801746688
160|RCPA,2p6,2045,0.2531191023504475
160|RCPA,2p6,2050,0.2682635338096024
160|RCPA,2p6,2055,0.27303530609959736
160|RCPA,2p6,2060,0.2812139530763863
160|RCPA,2p6,2065,0.302583094226576
160|RCPA,2p6,2070,0.3574958693507702
160|RCPA,2p6,2075,0.3671814655869614
160|RCPA,2p6,2080,0.38729675108128264
160|RCPA,2p6,2085,0.45472112876647536
160|RCPA,2p6,2090,0.43549516602404575
160|RCPA,2p6,2095,0.3867865309254963
160|RCPA,2p6,2100,0.3564957811077783
160|RCPA,7p0,2025,0.1351107805015432
160|RCPA,7p0,2030,0.13330674548382979
160|RCPA,7p0,2035,0.13025064590289281
160|RCPA,7p0,2040,0.13474679041714555
160|RCPA,7p0,2045,0.13543000141339395
160|RCPA,7p0,2050,0.14184396030323168
160|RCPA,7p0,2055,0.14503037602899987
160|RCPA,7p0,2060,0.14516167886388454
160|RCPA,7p0,2065,0.14639893965729212
160|RCPA,7p0,2070,0.14778129658242012
160|RCPA,7p0,2075,0.148336381482973
160|RCPA,7p0,2080,0.14584968056551068
160|RCPA,7p0,2085,0.14754216518804938
160|RCPA,7p0,2090,0.15127767725852098
160|RCPA,7p0,2095,0.16033961057049667
160|RCPA,7p0,2100,0.176976771875487
160|RCPA,no_climate,2025,0.1346967505769579
160|RCPA,no_climate,2030,0.13493629097538545
160|RCPA,no_climate,2035,0.1375846682973857
160|RCPA,no_climate,2040,0.1594591192173062
160|RCPA,no_climate,2045,0.19427455188192072
160|RCPA,no_climate,2050,0.20505374705641705
160|RCPA,no_climate,2055,0.20903284106429862
160|RCPA,no_climate,2060,0.21318781597013542
160|RCPA,no_climate,2065,0.22449101694193405
160|RCPA,no_climate,2070,0.25263858296659514
160|RCPA,no_climate,2075,0.2577589235349672
160|RCPA,no_climate,2080,0.26657321582339666
160|RCPA,no_climate,2085,0.30113164697726236
160|RCPA,no_climate,2090,0.29338642164128337
160|RCPA,no_climate,2095,0.27356307074799646
160|RCPA,no_climate,2100,0.2667362764916327
161|AFR,2p6,2025,0.0011967558410664258
161|AFR,2p6,2030,0.0016974761897297333
161|AFR,2p6,2035,0.0023844977588373907
161|AFR,2p6,2040,0.0034340703238203824
161|AFR,2p6,2045,0.004954389146907436
161|AFR,2p6,2050,0.006770366687187591
161|AFR,2p6,2055,0.009084365060878237
161|AFR,2p6,2060,0.011916817878423724
161|AFR,2p6,2065,0.015333832422830918
161|AFR,2p6,2070,0.019461951965477575
161|AFR,2p6,2075,0.025107339494770696
161|AFR,2p6,2080,0.02878829016364552
161|AFR,2p6,2085,0.03307968090334951
161|AFR,2p6,2090,0.039258409534465896
